12:59:22.176 [main] INFO  com.ntu.node.Node1ClientApplication - Starting Node1ClientApplication on LAPTOP-6SA701DM with PID 12720 (C:\Users\Lenovo\Desktop\datasync\datasync_node1_client\target\classes started by Lenovo in C:\Users\Lenovo\Desktop\datasync)
19:07:35.502 [node1] INFO  com.ntu.node.sync.SendThread - DataSync(infoId=270, infoType=M, syncType=3, syncStatus=1, successTime=null, failTime=null, failCount=0, syncMsg=未开始数据同步, infoNode=null)
19:07:35.569 [MQTT Call: cj_node] INFO  com.ntu.node.sync.NodeDataReceiver - 收到确认消息.....
19:07:35.569 [MQTT Call: cj_node] INFO  com.ntu.node.sync.NodeDataReceiver - MONITOR_DATA表中 268 号数据同步成功....
19:07:36.506 [node1] INFO  com.ntu.node.sync.SendThread - 发送消息:null
19:07:36.506 [node1] INFO  com.ntu.node.sync.SendThread - DataSync(infoId=271, infoType=M, syncType=3, syncStatus=1, successTime=null, failTime=null, failCount=0, syncMsg=未开始数据同步, infoNode=null)
19:07:36.608 [MQTT Call: cj_node] INFO  com.ntu.node.sync.NodeDataReceiver - 收到确认消息.....
19:07:36.608 [MQTT Call: cj_node] INFO  com.ntu.node.sync.NodeDataReceiver - MONITOR_DATA表中 269 号数据同步成功....
19:07:37.505 [node1] INFO  com.ntu.node.sync.SendThread - 发送消息:null
19:07:37.505 [node1] INFO  com.ntu.node.sync.SendThread - DataSync(infoId=272, infoType=M, syncType=3, syncStatus=1, successTime=null, failTime=null, failCount=0, syncMsg=未开始数据同步, infoNode=null)
19:07:37.539 [MQTT Call: cj_node] INFO  com.ntu.node.sync.NodeDataReceiver - 收到确认消息.....
19:07:37.539 [MQTT Call: cj_node] INFO  com.ntu.node.sync.NodeDataReceiver - MONITOR_DATA表中 270 号数据同步成功....
19:07:38.506 [node1] INFO  com.ntu.node.sync.SendThread - 发送消息:null
19:07:38.506 [node1] INFO  com.ntu.node.sync.SendThread - DataSync(infoId=273, infoType=M, syncType=3, syncStatus=1, successTime=null, failTime=null, failCount=0, syncMsg=未开始数据同步, infoNode=null)
19:07:38.534 [MQTT Call: cj_node] INFO  com.ntu.node.sync.NodeDataReceiver - 收到确认消息.....
19:07:38.534 [MQTT Call: cj_node] INFO  com.ntu.node.sync.NodeDataReceiver - MONITOR_DATA表中 271 号数据同步成功....
19:07:39.507 [node1] INFO  com.ntu.node.sync.SendThread - 发送消息:null
19:07:39.507 [node1] INFO  com.ntu.node.sync.SendThread - DataSync(infoId=274, infoType=M, syncType=3, syncStatus=1, successTime=null, failTime=null, failCount=0, syncMsg=未开始数据同步, infoNode=null)
19:07:39.586 [MQTT Call: cj_node] INFO  com.ntu.node.sync.NodeDataReceiver - 收到确认消息.....
19:07:39.586 [MQTT Call: cj_node] INFO  com.ntu.node.sync.NodeDataReceiver - MONITOR_DATA表中 272 号数据同步成功....
19:07:40.508 [node1] INFO  com.ntu.node.sync.SendThread - 发送消息:null
19:07:40.508 [node1] INFO  com.ntu.node.sync.SendThread - DataSync(infoId=275, infoType=M, syncType=3, syncStatus=1, successTime=null, failTime=null, failCount=0, syncMsg=未开始数据同步, infoNode=null)
19:07:40.568 [MQTT Call: cj_node] INFO  com.ntu.node.sync.NodeDataReceiver - 收到确认消息.....
19:07:40.568 [MQTT Call: cj_node] INFO  com.ntu.node.sync.NodeDataReceiver - MONITOR_DATA表中 273 号数据同步成功....
19:07:41.508 [node1] INFO  com.ntu.node.sync.SendThread - 发送消息:null
19:07:41.509 [node1] INFO  com.ntu.node.sync.SendThread - DataSync(infoId=276, infoType=M, syncType=3, syncStatus=1, successTime=null, failTime=null, failCount=0, syncMsg=未开始数据同步, infoNode=null)
19:07:41.593 [MQTT Call: cj_node] INFO  com.ntu.node.sync.NodeDataReceiver - 收到确认消息.....
19:07:41.593 [MQTT Call: cj_node] INFO  com.ntu.node.sync.NodeDataReceiver - MONITOR_DATA表中 274 号数据同步成功....
19:07:42.509 [node1] INFO  com.ntu.node.sync.SendThread - 发送消息:null
19:07:42.509 [node1] INFO  com.ntu.node.sync.SendThread - DataSync(infoId=277, infoType=M, syncType=3, syncStatus=1, successTime=null, failTime=null, failCount=0, syncMsg=未开始数据同步, infoNode=null)
19:07:42.542 [MQTT Call: cj_node] INFO  com.ntu.node.sync.NodeDataReceiver - 收到确认消息.....
19:07:42.542 [MQTT Call: cj_node] INFO  com.ntu.node.sync.NodeDataReceiver - MONITOR_DATA表中 275 号数据同步成功....
19:07:43.510 [node1] INFO  com.ntu.node.sync.SendThread - 发送消息:null
19:07:43.510 [node1] INFO  com.ntu.node.sync.SendThread - DataSync(infoId=278, infoType=M, syncType=3, syncStatus=1, successTime=null, failTime=null, failCount=0, syncMsg=未开始数据同步, infoNode=null)
19:07:43.549 [MQTT Call: cj_node] INFO  com.ntu.node.sync.NodeDataReceiver - 收到确认消息.....
19:07:43.549 [MQTT Call: cj_node] INFO  com.ntu.node.sync.NodeDataReceiver - MONITOR_DATA表中 276 号数据同步成功....
19:07:44.511 [node1] INFO  com.ntu.node.sync.SendThread - 发送消息:null
19:07:44.511 [node1] INFO  com.ntu.node.sync.SendThread - DataSync(infoId=279, infoType=M, syncType=3, syncStatus=1, successTime=null, failTime=null, failCount=0, syncMsg=未开始数据同步, infoNode=null)
19:07:44.560 [MQTT Call: cj_node] INFO  com.ntu.node.sync.NodeDataReceiver - 收到确认消息.....
19:07:44.560 [MQTT Call: cj_node] INFO  com.ntu.node.sync.NodeDataReceiver - MONITOR_DATA表中 277 号数据同步成功....
19:07:45.512 [node1] INFO  com.ntu.node.sync.SendThread - 发送消息:null
19:07:45.512 [node1] INFO  com.ntu.node.sync.SendThread - DataSync(infoId=280, infoType=M, syncType=3, syncStatus=1, successTime=null, failTime=null, failCount=0, syncMsg=未开始数据同步, infoNode=null)
19:07:45.598 [MQTT Call: cj_node] INFO  com.ntu.node.sync.NodeDataReceiver - 收到确认消息.....
19:07:45.598 [MQTT Call: cj_node] INFO  com.ntu.node.sync.NodeDataReceiver - MONITOR_DATA表中 278 号数据同步成功....
19:07:46.514 [node1] INFO  com.ntu.node.sync.SendThread - 发送消息:null
19:07:46.514 [node1] INFO  com.ntu.node.sync.SendThread - DataSync(infoId=281, infoType=M, syncType=3, syncStatus=1, successTime=null, failTime=null, failCount=0, syncMsg=未开始数据同步, infoNode=null)
19:07:46.571 [MQTT Call: cj_node] INFO  com.ntu.node.sync.NodeDataReceiver - 收到确认消息.....
19:07:46.572 [MQTT Call: cj_node] INFO  com.ntu.node.sync.NodeDataReceiver - MONITOR_DATA表中 279 号数据同步成功....
19:07:47.515 [node1] INFO  com.ntu.node.sync.SendThread - 发送消息:null
19:07:47.515 [node1] INFO  com.ntu.node.sync.SendThread - DataSync(infoId=282, infoType=M, syncType=3, syncStatus=1, successTime=null, failTime=null, failCount=0, syncMsg=未开始数据同步, infoNode=null)
19:07:47.557 [MQTT Call: cj_node] INFO  com.ntu.node.sync.NodeDataReceiver - 收到确认消息.....
19:07:47.557 [MQTT Call: cj_node] INFO  com.ntu.node.sync.NodeDataReceiver - MONITOR_DATA表中 280 号数据同步成功....
19:07:48.514 [node1] INFO  com.ntu.node.sync.SendThread - 发送消息:null
19:07:48.515 [node1] INFO  com.ntu.node.sync.SendThread - DataSync(infoId=283, infoType=M, syncType=3, syncStatus=1, successTime=null, failTime=null, failCount=0, syncMsg=未开始数据同步, infoNode=null)
19:07:48.586 [MQTT Call: cj_node] INFO  com.ntu.node.sync.NodeDataReceiver - 收到确认消息.....
19:07:48.586 [MQTT Call: cj_node] INFO  com.ntu.node.sync.NodeDataReceiver - MONITOR_DATA表中 281 号数据同步成功....
19:07:49.523 [node1] INFO  com.ntu.node.sync.SendThread - 发送消息:null
19:07:49.523 [node1] INFO  com.ntu.node.sync.SendThread - DataSync(infoId=284, infoType=M, syncType=3, syncStatus=1, successTime=null, failTime=null, failCount=0, syncMsg=未开始数据同步, infoNode=null)
19:07:49.572 [MQTT Call: cj_node] INFO  com.ntu.node.sync.NodeDataReceiver - 收到确认消息.....
19:07:49.572 [MQTT Call: cj_node] INFO  com.ntu.node.sync.NodeDataReceiver - MONITOR_DATA表中 282 号数据同步成功....
19:07:50.516 [node1] INFO  com.ntu.node.sync.SendThread - 发送消息:null
19:07:50.517 [node1] INFO  com.ntu.node.sync.SendThread - DataSync(infoId=285, infoType=M, syncType=3, syncStatus=1, successTime=null, failTime=null, failCount=0, syncMsg=未开始数据同步, infoNode=null)
19:07:50.550 [MQTT Call: cj_node] INFO  com.ntu.node.sync.NodeDataReceiver - 收到确认消息.....
19:07:50.550 [MQTT Call: cj_node] INFO  com.ntu.node.sync.NodeDataReceiver - MONITOR_DATA表中 283 号数据同步成功....
19:07:51.518 [node1] INFO  com.ntu.node.sync.SendThread - 发送消息:null
19:07:51.518 [node1] INFO  com.ntu.node.sync.SendThread - DataSync(infoId=286, infoType=M, syncType=3, syncStatus=1, successTime=null, failTime=null, failCount=0, syncMsg=未开始数据同步, infoNode=null)
19:07:51.708 [MQTT Call: cj_node] INFO  com.ntu.node.sync.NodeDataReceiver - 收到确认消息.....
19:07:51.708 [MQTT Call: cj_node] INFO  com.ntu.node.sync.NodeDataReceiver - MONITOR_DATA表中 284 号数据同步成功....
19:07:52.519 [node1] INFO  com.ntu.node.sync.SendThread - 发送消息:null
19:07:52.519 [node1] INFO  com.ntu.node.sync.SendThread - DataSync(infoId=287, infoType=M, syncType=3, syncStatus=1, successTime=null, failTime=null, failCount=0, syncMsg=未开始数据同步, infoNode=null)
19:07:52.552 [MQTT Call: cj_node] INFO  com.ntu.node.sync.NodeDataReceiver - 收到确认消息.....
19:07:52.553 [MQTT Call: cj_node] INFO  com.ntu.node.sync.NodeDataReceiver - MONITOR_DATA表中 285 号数据同步成功....
19:07:53.519 [node1] INFO  com.ntu.node.sync.SendThread - 发送消息:null
19:07:53.519 [node1] INFO  com.ntu.node.sync.SendThread - DataSync(infoId=288, infoType=M, syncType=3, syncStatus=1, successTime=null, failTime=null, failCount=0, syncMsg=未开始数据同步, infoNode=null)
19:07:53.601 [MQTT Call: cj_node] INFO  com.ntu.node.sync.NodeDataReceiver - 收到确认消息.....
19:07:53.601 [MQTT Call: cj_node] INFO  com.ntu.node.sync.NodeDataReceiver - MONITOR_DATA表中 286 号数据同步成功....
19:07:54.520 [node1] INFO  com.ntu.node.sync.SendThread - 发送消息:null
19:07:54.520 [node1] INFO  com.ntu.node.sync.SendThread - DataSync(infoId=289, infoType=M, syncType=3, syncStatus=1, successTime=null, failTime=null, failCount=0, syncMsg=未开始数据同步, infoNode=null)
19:07:54.567 [MQTT Call: cj_node] INFO  com.ntu.node.sync.NodeDataReceiver - 收到确认消息.....
19:07:54.567 [MQTT Call: cj_node] INFO  com.ntu.node.sync.NodeDataReceiver - MONITOR_DATA表中 287 号数据同步成功....
19:07:55.521 [node1] INFO  com.ntu.node.sync.SendThread - 发送消息:null
19:07:55.521 [node1] INFO  com.ntu.node.sync.SendThread - DataSync(infoId=290, infoType=M, syncType=3, syncStatus=1, successTime=null, failTime=null, failCount=0, syncMsg=未开始数据同步, infoNode=null)
19:07:55.621 [MQTT Call: cj_node] INFO  com.ntu.node.sync.NodeDataReceiver - 收到确认消息.....
19:07:55.621 [MQTT Call: cj_node] INFO  com.ntu.node.sync.NodeDataReceiver - MONITOR_DATA表中 288 号数据同步成功....
19:07:56.521 [node1] INFO  com.ntu.node.sync.SendThread - 发送消息:null
19:07:56.521 [node1] INFO  com.ntu.node.sync.SendThread - DataSync(infoId=291, infoType=M, syncType=3, syncStatus=1, successTime=null, failTime=null, failCount=0, syncMsg=未开始数据同步, infoNode=null)
19:07:56.593 [MQTT Call: cj_node] INFO  com.ntu.node.sync.NodeDataReceiver - 收到确认消息.....
19:07:56.593 [MQTT Call: cj_node] INFO  com.ntu.node.sync.NodeDataReceiver - MONITOR_DATA表中 289 号数据同步成功....
19:07:57.523 [node1] INFO  com.ntu.node.sync.SendThread - 发送消息:null
19:07:57.523 [node1] INFO  com.ntu.node.sync.SendThread - DataSync(infoId=292, infoType=M, syncType=3, syncStatus=1, successTime=null, failTime=null, failCount=0, syncMsg=未开始数据同步, infoNode=null)
19:07:57.573 [MQTT Call: cj_node] INFO  com.ntu.node.sync.NodeDataReceiver - 收到确认消息.....
19:07:57.574 [MQTT Call: cj_node] INFO  com.ntu.node.sync.NodeDataReceiver - MONITOR_DATA表中 290 号数据同步成功....
19:07:58.524 [node1] INFO  com.ntu.node.sync.SendThread - 发送消息:null
19:07:58.524 [node1] INFO  com.ntu.node.sync.SendThread - DataSync(infoId=293, infoType=M, syncType=3, syncStatus=1, successTime=null, failTime=null, failCount=0, syncMsg=未开始数据同步, infoNode=null)
19:07:58.575 [MQTT Call: cj_node] INFO  com.ntu.node.sync.NodeDataReceiver - 收到确认消息.....
19:07:58.575 [MQTT Call: cj_node] INFO  com.ntu.node.sync.NodeDataReceiver - MONITOR_DATA表中 291 号数据同步成功....
19:07:59.557 [node1] INFO  com.ntu.node.sync.SendThread - 发送消息:null
19:07:59.557 [node1] INFO  com.ntu.node.sync.SendThread - DataSync(infoId=294, infoType=M, syncType=3, syncStatus=1, successTime=null, failTime=null, failCount=0, syncMsg=未开始数据同步, infoNode=null)
19:07:59.645 [MQTT Call: cj_node] INFO  com.ntu.node.sync.NodeDataReceiver - 收到确认消息.....
19:07:59.645 [MQTT Call: cj_node] INFO  com.ntu.node.sync.NodeDataReceiver - MONITOR_DATA表中 292 号数据同步成功....
19:08:00.525 [node1] INFO  com.ntu.node.sync.SendThread - 发送消息:null
19:08:00.525 [node1] INFO  com.ntu.node.sync.SendThread - DataSync(infoId=295, infoType=M, syncType=3, syncStatus=1, successTime=null, failTime=null, failCount=0, syncMsg=未开始数据同步, infoNode=null)
19:08:00.589 [MQTT Call: cj_node] INFO  com.ntu.node.sync.NodeDataReceiver - 收到确认消息.....
19:08:00.589 [MQTT Call: cj_node] INFO  com.ntu.node.sync.NodeDataReceiver - MONITOR_DATA表中 293 号数据同步成功....
19:08:01.526 [node1] INFO  com.ntu.node.sync.SendThread - 发送消息:null
19:08:01.526 [node1] INFO  com.ntu.node.sync.SendThread - DataSync(infoId=296, infoType=M, syncType=3, syncStatus=1, successTime=null, failTime=null, failCount=0, syncMsg=未开始数据同步, infoNode=null)
19:08:01.582 [MQTT Call: cj_node] INFO  com.ntu.node.sync.NodeDataReceiver - 收到确认消息.....
19:08:01.583 [MQTT Call: cj_node] INFO  com.ntu.node.sync.NodeDataReceiver - MONITOR_DATA表中 294 号数据同步成功....
19:08:02.527 [node1] INFO  com.ntu.node.sync.SendThread - 发送消息:null
19:08:02.527 [node1] INFO  com.ntu.node.sync.SendThread - DataSync(infoId=297, infoType=M, syncType=3, syncStatus=1, successTime=null, failTime=null, failCount=0, syncMsg=未开始数据同步, infoNode=null)
19:08:02.559 [MQTT Call: cj_node] INFO  com.ntu.node.sync.NodeDataReceiver - 收到确认消息.....
19:08:02.559 [MQTT Call: cj_node] INFO  com.ntu.node.sync.NodeDataReceiver - MONITOR_DATA表中 295 号数据同步成功....
19:08:03.527 [node1] INFO  com.ntu.node.sync.SendThread - 发送消息:null
19:08:03.527 [node1] INFO  com.ntu.node.sync.SendThread - DataSync(infoId=298, infoType=M, syncType=3, syncStatus=1, successTime=null, failTime=null, failCount=0, syncMsg=未开始数据同步, infoNode=null)
19:08:03.607 [MQTT Call: cj_node] INFO  com.ntu.node.sync.NodeDataReceiver - 收到确认消息.....
19:08:03.607 [MQTT Call: cj_node] INFO  com.ntu.node.sync.NodeDataReceiver - MONITOR_DATA表中 296 号数据同步成功....
19:08:04.528 [node1] INFO  com.ntu.node.sync.SendThread - 发送消息:null
19:08:04.540 [MQTT Call: cj_node] INFO  com.ntu.node.sync.NodeDataReceiver - 收到确认消息.....
19:08:04.540 [MQTT Call: cj_node] INFO  com.ntu.node.sync.NodeDataReceiver - MONITOR_DATA表中 297 号数据同步成功....
19:08:05.531 [MQTT Call: cj_node] INFO  com.ntu.node.sync.NodeDataReceiver - 收到确认消息.....
19:08:05.531 [MQTT Call: cj_node] INFO  com.ntu.node.sync.NodeDataReceiver - MONITOR_DATA表中 298 号数据同步成功....
20:08:02.776 [main] INFO  com.ntu.node.Node1ClientApplication - Starting Node1ClientApplication on LAPTOP-6SA701DM with PID 10104 (C:\Users\Lenovo\Desktop\datasync\datasync_node1_client\target\classes started by Lenovo in C:\Users\Lenovo\Desktop\datasync)
20:08:02.833 [main] INFO  com.ntu.node.Node1ClientApplication - No active profile set, falling back to default profiles: default
20:08:06.487 [main] INFO  org.springframework.boot.web.embedded.tomcat.TomcatWebServer - Tomcat initialized with port(s): 8083 (http)
20:08:06.508 [main] INFO  org.apache.coyote.http11.Http11NioProtocol - Initializing ProtocolHandler ["http-nio-8083"]
20:08:06.508 [main] INFO  org.apache.catalina.core.StandardService - Starting service [Tomcat]
20:08:06.509 [main] INFO  org.apache.catalina.core.StandardEngine - Starting Servlet engine: [Apache Tomcat/9.0.33]
20:08:06.890 [main] INFO  org.apache.catalina.core.ContainerBase.[Tomcat].[localhost].[/] - Initializing Spring embedded WebApplicationContext
20:08:06.891 [main] INFO  org.springframework.web.context.ContextLoader - Root WebApplicationContext: initialization completed in 3830 ms
20:08:08.654 [main] INFO  org.springframework.scheduling.concurrent.ThreadPoolTaskExecutor - Initializing ExecutorService 'applicationTaskExecutor'
20:08:08.941 [main] INFO  springfox.documentation.spring.web.plugins.DocumentationPluginsBootstrapper - Context refreshed
20:08:08.990 [main] INFO  springfox.documentation.spring.web.plugins.DocumentationPluginsBootstrapper - Found 1 custom documentation plugin(s)
20:08:09.029 [main] INFO  springfox.documentation.spring.web.scanners.ApiListingReferenceScanner - Scanning for api listing references
20:08:09.627 [main] INFO  com.ntu.common.client.EMQTTClient - connecting to server: ssl://127.0.0.1:8883
20:08:16.347 [main] INFO  com.ntu.node.ClientStart - 长江结点成功连接至MQTT服务器.........
20:08:16.351 [main] INFO  org.apache.coyote.http11.Http11NioProtocol - Starting ProtocolHandler ["http-nio-8083"]
20:08:16.395 [main] INFO  org.springframework.boot.web.embedded.tomcat.TomcatWebServer - Tomcat started on port(s): 8083 (http) with context path ''
20:08:16.401 [main] INFO  com.ntu.node.Node1ClientApplication - Started Node1ClientApplication in 15.117 seconds (JVM running for 20.98)
