13:50:26.412 [main] INFO  com.ntu.node.Node1ClientApplication - Starting Node1ClientApplication on LAPTOP-6SA701DM with PID 13016 (C:\Users\Lenovo\Desktop\datasync\datasync_node1_client\target\classes started by Lenovo in C:\Users\Lenovo\Desktop\datasync)
22:24:22.438 [node1] INFO  com.ntu.node.sync.SendThread - 发送消息:AreaSpot(infoId=502, infoNode=null, areaId=nantong, spotId=changjiang2, spotName=长江监测点233, spotUrl=jsp/nanhai/nanhaisite2, spotHistoryurl=jsp/nanhai/nanhaisite2_history, spotObserargs=电导率、pH、水温、溶解氧、浊度、盐度, spotObsermeth=水下接驳盒, spotPosinfo=长江, spotRuntime=2018年12月-至今, spotIntro=监测天气数据.)
22:24:32.442 [node1] INFO  com.ntu.node.sync.SendThread - DataSync(infoId=502, infoType=S, syncType=4, syncStatus=1, successTime=null, failTime=null, failCount=0, syncMsg=未开始数据同步, infoNode=null)
22:24:33.445 [node1] INFO  com.ntu.node.sync.SendThread - 发送消息:AreaSpot(infoId=502, infoNode=null, areaId=nantong, spotId=changjiang2, spotName=长江监测点233, spotUrl=jsp/nanhai/nanhaisite2, spotHistoryurl=jsp/nanhai/nanhaisite2_history, spotObserargs=电导率、pH、水温、溶解氧、浊度、盐度, spotObsermeth=水下接驳盒, spotPosinfo=长江, spotRuntime=2018年12月-至今, spotIntro=监测天气数据.)
22:24:43.448 [node1] INFO  com.ntu.node.sync.SendThread - DataSync(infoId=502, infoType=S, syncType=4, syncStatus=1, successTime=null, failTime=null, failCount=0, syncMsg=未开始数据同步, infoNode=null)
22:24:44.451 [node1] INFO  com.ntu.node.sync.SendThread - 发送消息:AreaSpot(infoId=502, infoNode=null, areaId=nantong, spotId=changjiang2, spotName=长江监测点233, spotUrl=jsp/nanhai/nanhaisite2, spotHistoryurl=jsp/nanhai/nanhaisite2_history, spotObserargs=电导率、pH、水温、溶解氧、浊度、盐度, spotObsermeth=水下接驳盒, spotPosinfo=长江, spotRuntime=2018年12月-至今, spotIntro=监测天气数据.)
22:24:54.456 [node1] INFO  com.ntu.node.sync.SendThread - DataSync(infoId=502, infoType=S, syncType=4, syncStatus=1, successTime=null, failTime=null, failCount=0, syncMsg=未开始数据同步, infoNode=null)
22:24:55.457 [node1] INFO  com.ntu.node.sync.SendThread - 发送消息:AreaSpot(infoId=502, infoNode=null, areaId=nantong, spotId=changjiang2, spotName=长江监测点233, spotUrl=jsp/nanhai/nanhaisite2, spotHistoryurl=jsp/nanhai/nanhaisite2_history, spotObserargs=电导率、pH、水温、溶解氧、浊度、盐度, spotObsermeth=水下接驳盒, spotPosinfo=长江, spotRuntime=2018年12月-至今, spotIntro=监测天气数据.)
22:25:05.459 [node1] INFO  com.ntu.node.sync.SendThread - DataSync(infoId=502, infoType=S, syncType=4, syncStatus=1, successTime=null, failTime=null, failCount=0, syncMsg=未开始数据同步, infoNode=null)
22:25:06.463 [node1] INFO  com.ntu.node.sync.SendThread - 发送消息:AreaSpot(infoId=502, infoNode=null, areaId=nantong, spotId=changjiang2, spotName=长江监测点233, spotUrl=jsp/nanhai/nanhaisite2, spotHistoryurl=jsp/nanhai/nanhaisite2_history, spotObserargs=电导率、pH、水温、溶解氧、浊度、盐度, spotObsermeth=水下接驳盒, spotPosinfo=长江, spotRuntime=2018年12月-至今, spotIntro=监测天气数据.)
22:25:16.466 [node1] INFO  com.ntu.node.sync.SendThread - DataSync(infoId=502, infoType=S, syncType=4, syncStatus=1, successTime=null, failTime=null, failCount=0, syncMsg=未开始数据同步, infoNode=null)
22:25:17.470 [node1] INFO  com.ntu.node.sync.SendThread - 发送消息:AreaSpot(infoId=502, infoNode=null, areaId=nantong, spotId=changjiang2, spotName=长江监测点233, spotUrl=jsp/nanhai/nanhaisite2, spotHistoryurl=jsp/nanhai/nanhaisite2_history, spotObserargs=电导率、pH、水温、溶解氧、浊度、盐度, spotObsermeth=水下接驳盒, spotPosinfo=长江, spotRuntime=2018年12月-至今, spotIntro=监测天气数据.)
22:25:27.473 [node1] INFO  com.ntu.node.sync.SendThread - DataSync(infoId=502, infoType=S, syncType=4, syncStatus=1, successTime=null, failTime=null, failCount=0, syncMsg=未开始数据同步, infoNode=null)
22:25:28.477 [node1] INFO  com.ntu.node.sync.SendThread - 发送消息:AreaSpot(infoId=502, infoNode=null, areaId=nantong, spotId=changjiang2, spotName=长江监测点233, spotUrl=jsp/nanhai/nanhaisite2, spotHistoryurl=jsp/nanhai/nanhaisite2_history, spotObserargs=电导率、pH、水温、溶解氧、浊度、盐度, spotObsermeth=水下接驳盒, spotPosinfo=长江, spotRuntime=2018年12月-至今, spotIntro=监测天气数据.)
22:25:38.480 [node1] INFO  com.ntu.node.sync.SendThread - DataSync(infoId=502, infoType=S, syncType=4, syncStatus=1, successTime=null, failTime=null, failCount=0, syncMsg=未开始数据同步, infoNode=null)
22:25:39.484 [node1] INFO  com.ntu.node.sync.SendThread - 发送消息:AreaSpot(infoId=502, infoNode=null, areaId=nantong, spotId=changjiang2, spotName=长江监测点233, spotUrl=jsp/nanhai/nanhaisite2, spotHistoryurl=jsp/nanhai/nanhaisite2_history, spotObserargs=电导率、pH、水温、溶解氧、浊度、盐度, spotObsermeth=水下接驳盒, spotPosinfo=长江, spotRuntime=2018年12月-至今, spotIntro=监测天气数据.)
22:25:49.487 [node1] INFO  com.ntu.node.sync.SendThread - DataSync(infoId=502, infoType=S, syncType=4, syncStatus=1, successTime=null, failTime=null, failCount=0, syncMsg=未开始数据同步, infoNode=null)
22:25:50.492 [node1] INFO  com.ntu.node.sync.SendThread - 发送消息:AreaSpot(infoId=502, infoNode=null, areaId=nantong, spotId=changjiang2, spotName=长江监测点233, spotUrl=jsp/nanhai/nanhaisite2, spotHistoryurl=jsp/nanhai/nanhaisite2_history, spotObserargs=电导率、pH、水温、溶解氧、浊度、盐度, spotObsermeth=水下接驳盒, spotPosinfo=长江, spotRuntime=2018年12月-至今, spotIntro=监测天气数据.)
22:26:00.494 [node1] INFO  com.ntu.node.sync.SendThread - DataSync(infoId=502, infoType=S, syncType=4, syncStatus=1, successTime=null, failTime=null, failCount=0, syncMsg=未开始数据同步, infoNode=null)
22:26:01.499 [node1] INFO  com.ntu.node.sync.SendThread - 发送消息:AreaSpot(infoId=502, infoNode=null, areaId=nantong, spotId=changjiang2, spotName=长江监测点233, spotUrl=jsp/nanhai/nanhaisite2, spotHistoryurl=jsp/nanhai/nanhaisite2_history, spotObserargs=电导率、pH、水温、溶解氧、浊度、盐度, spotObsermeth=水下接驳盒, spotPosinfo=长江, spotRuntime=2018年12月-至今, spotIntro=监测天气数据.)
22:26:11.501 [node1] INFO  com.ntu.node.sync.SendThread - DataSync(infoId=502, infoType=S, syncType=4, syncStatus=1, successTime=null, failTime=null, failCount=0, syncMsg=未开始数据同步, infoNode=null)
22:26:12.505 [node1] INFO  com.ntu.node.sync.SendThread - 发送消息:AreaSpot(infoId=502, infoNode=null, areaId=nantong, spotId=changjiang2, spotName=长江监测点233, spotUrl=jsp/nanhai/nanhaisite2, spotHistoryurl=jsp/nanhai/nanhaisite2_history, spotObserargs=电导率、pH、水温、溶解氧、浊度、盐度, spotObsermeth=水下接驳盒, spotPosinfo=长江, spotRuntime=2018年12月-至今, spotIntro=监测天气数据.)
22:26:22.508 [node1] INFO  com.ntu.node.sync.SendThread - DataSync(infoId=502, infoType=S, syncType=4, syncStatus=1, successTime=null, failTime=null, failCount=0, syncMsg=未开始数据同步, infoNode=null)
22:26:23.510 [node1] INFO  com.ntu.node.sync.SendThread - 发送消息:AreaSpot(infoId=502, infoNode=null, areaId=nantong, spotId=changjiang2, spotName=长江监测点233, spotUrl=jsp/nanhai/nanhaisite2, spotHistoryurl=jsp/nanhai/nanhaisite2_history, spotObserargs=电导率、pH、水温、溶解氧、浊度、盐度, spotObsermeth=水下接驳盒, spotPosinfo=长江, spotRuntime=2018年12月-至今, spotIntro=监测天气数据.)
22:26:33.514 [node1] INFO  com.ntu.node.sync.SendThread - DataSync(infoId=502, infoType=S, syncType=4, syncStatus=1, successTime=null, failTime=null, failCount=0, syncMsg=未开始数据同步, infoNode=null)
22:26:34.516 [node1] INFO  com.ntu.node.sync.SendThread - 发送消息:AreaSpot(infoId=502, infoNode=null, areaId=nantong, spotId=changjiang2, spotName=长江监测点233, spotUrl=jsp/nanhai/nanhaisite2, spotHistoryurl=jsp/nanhai/nanhaisite2_history, spotObserargs=电导率、pH、水温、溶解氧、浊度、盐度, spotObsermeth=水下接驳盒, spotPosinfo=长江, spotRuntime=2018年12月-至今, spotIntro=监测天气数据.)
22:26:44.521 [node1] INFO  com.ntu.node.sync.SendThread - DataSync(infoId=502, infoType=S, syncType=4, syncStatus=1, successTime=null, failTime=null, failCount=0, syncMsg=未开始数据同步, infoNode=null)
22:26:45.523 [node1] INFO  com.ntu.node.sync.SendThread - 发送消息:AreaSpot(infoId=502, infoNode=null, areaId=nantong, spotId=changjiang2, spotName=长江监测点233, spotUrl=jsp/nanhai/nanhaisite2, spotHistoryurl=jsp/nanhai/nanhaisite2_history, spotObserargs=电导率、pH、水温、溶解氧、浊度、盐度, spotObsermeth=水下接驳盒, spotPosinfo=长江, spotRuntime=2018年12月-至今, spotIntro=监测天气数据.)
22:26:55.527 [node1] INFO  com.ntu.node.sync.SendThread - DataSync(infoId=502, infoType=S, syncType=4, syncStatus=1, successTime=null, failTime=null, failCount=0, syncMsg=未开始数据同步, infoNode=null)
22:26:56.529 [node1] INFO  com.ntu.node.sync.SendThread - 发送消息:AreaSpot(infoId=502, infoNode=null, areaId=nantong, spotId=changjiang2, spotName=长江监测点233, spotUrl=jsp/nanhai/nanhaisite2, spotHistoryurl=jsp/nanhai/nanhaisite2_history, spotObserargs=电导率、pH、水温、溶解氧、浊度、盐度, spotObsermeth=水下接驳盒, spotPosinfo=长江, spotRuntime=2018年12月-至今, spotIntro=监测天气数据.)
22:27:06.531 [node1] INFO  com.ntu.node.sync.SendThread - DataSync(infoId=502, infoType=S, syncType=4, syncStatus=1, successTime=null, failTime=null, failCount=0, syncMsg=未开始数据同步, infoNode=null)
22:27:07.537 [node1] INFO  com.ntu.node.sync.SendThread - 发送消息:AreaSpot(infoId=502, infoNode=null, areaId=nantong, spotId=changjiang2, spotName=长江监测点233, spotUrl=jsp/nanhai/nanhaisite2, spotHistoryurl=jsp/nanhai/nanhaisite2_history, spotObserargs=电导率、pH、水温、溶解氧、浊度、盐度, spotObsermeth=水下接驳盒, spotPosinfo=长江, spotRuntime=2018年12月-至今, spotIntro=监测天气数据.)
22:27:17.541 [node1] INFO  com.ntu.node.sync.SendThread - DataSync(infoId=502, infoType=S, syncType=4, syncStatus=1, successTime=null, failTime=null, failCount=0, syncMsg=未开始数据同步, infoNode=null)
22:27:18.543 [node1] INFO  com.ntu.node.sync.SendThread - 发送消息:AreaSpot(infoId=502, infoNode=null, areaId=nantong, spotId=changjiang2, spotName=长江监测点233, spotUrl=jsp/nanhai/nanhaisite2, spotHistoryurl=jsp/nanhai/nanhaisite2_history, spotObserargs=电导率、pH、水温、溶解氧、浊度、盐度, spotObsermeth=水下接驳盒, spotPosinfo=长江, spotRuntime=2018年12月-至今, spotIntro=监测天气数据.)
22:27:28.545 [node1] INFO  com.ntu.node.sync.SendThread - DataSync(infoId=502, infoType=S, syncType=4, syncStatus=1, successTime=null, failTime=null, failCount=0, syncMsg=未开始数据同步, infoNode=null)
22:27:29.550 [node1] INFO  com.ntu.node.sync.SendThread - 发送消息:AreaSpot(infoId=502, infoNode=null, areaId=nantong, spotId=changjiang2, spotName=长江监测点233, spotUrl=jsp/nanhai/nanhaisite2, spotHistoryurl=jsp/nanhai/nanhaisite2_history, spotObserargs=电导率、pH、水温、溶解氧、浊度、盐度, spotObsermeth=水下接驳盒, spotPosinfo=长江, spotRuntime=2018年12月-至今, spotIntro=监测天气数据.)
22:27:39.553 [node1] INFO  com.ntu.node.sync.SendThread - DataSync(infoId=502, infoType=S, syncType=4, syncStatus=1, successTime=null, failTime=null, failCount=0, syncMsg=未开始数据同步, infoNode=null)
22:27:40.556 [node1] INFO  com.ntu.node.sync.SendThread - 发送消息:AreaSpot(infoId=502, infoNode=null, areaId=nantong, spotId=changjiang2, spotName=长江监测点233, spotUrl=jsp/nanhai/nanhaisite2, spotHistoryurl=jsp/nanhai/nanhaisite2_history, spotObserargs=电导率、pH、水温、溶解氧、浊度、盐度, spotObsermeth=水下接驳盒, spotPosinfo=长江, spotRuntime=2018年12月-至今, spotIntro=监测天气数据.)
22:27:50.559 [node1] INFO  com.ntu.node.sync.SendThread - DataSync(infoId=502, infoType=S, syncType=4, syncStatus=1, successTime=null, failTime=null, failCount=0, syncMsg=未开始数据同步, infoNode=null)
22:27:51.567 [node1] INFO  com.ntu.node.sync.SendThread - 发送消息:AreaSpot(infoId=502, infoNode=null, areaId=nantong, spotId=changjiang2, spotName=长江监测点233, spotUrl=jsp/nanhai/nanhaisite2, spotHistoryurl=jsp/nanhai/nanhaisite2_history, spotObserargs=电导率、pH、水温、溶解氧、浊度、盐度, spotObsermeth=水下接驳盒, spotPosinfo=长江, spotRuntime=2018年12月-至今, spotIntro=监测天气数据.)
22:28:01.569 [node1] INFO  com.ntu.node.sync.SendThread - DataSync(infoId=502, infoType=S, syncType=4, syncStatus=1, successTime=null, failTime=null, failCount=0, syncMsg=未开始数据同步, infoNode=null)
22:28:02.575 [node1] INFO  com.ntu.node.sync.SendThread - 发送消息:AreaSpot(infoId=502, infoNode=null, areaId=nantong, spotId=changjiang2, spotName=长江监测点233, spotUrl=jsp/nanhai/nanhaisite2, spotHistoryurl=jsp/nanhai/nanhaisite2_history, spotObserargs=电导率、pH、水温、溶解氧、浊度、盐度, spotObsermeth=水下接驳盒, spotPosinfo=长江, spotRuntime=2018年12月-至今, spotIntro=监测天气数据.)
22:28:12.577 [node1] INFO  com.ntu.node.sync.SendThread - DataSync(infoId=502, infoType=S, syncType=4, syncStatus=1, successTime=null, failTime=null, failCount=0, syncMsg=未开始数据同步, infoNode=null)
22:28:13.584 [node1] INFO  com.ntu.node.sync.SendThread - 发送消息:AreaSpot(infoId=502, infoNode=null, areaId=nantong, spotId=changjiang2, spotName=长江监测点233, spotUrl=jsp/nanhai/nanhaisite2, spotHistoryurl=jsp/nanhai/nanhaisite2_history, spotObserargs=电导率、pH、水温、溶解氧、浊度、盐度, spotObsermeth=水下接驳盒, spotPosinfo=长江, spotRuntime=2018年12月-至今, spotIntro=监测天气数据.)
22:28:23.585 [node1] INFO  com.ntu.node.sync.SendThread - DataSync(infoId=502, infoType=S, syncType=4, syncStatus=1, successTime=null, failTime=null, failCount=0, syncMsg=未开始数据同步, infoNode=null)
22:28:24.590 [node1] INFO  com.ntu.node.sync.SendThread - 发送消息:AreaSpot(infoId=502, infoNode=null, areaId=nantong, spotId=changjiang2, spotName=长江监测点233, spotUrl=jsp/nanhai/nanhaisite2, spotHistoryurl=jsp/nanhai/nanhaisite2_history, spotObserargs=电导率、pH、水温、溶解氧、浊度、盐度, spotObsermeth=水下接驳盒, spotPosinfo=长江, spotRuntime=2018年12月-至今, spotIntro=监测天气数据.)
22:28:34.593 [node1] INFO  com.ntu.node.sync.SendThread - DataSync(infoId=502, infoType=S, syncType=4, syncStatus=1, successTime=null, failTime=null, failCount=0, syncMsg=未开始数据同步, infoNode=null)
22:28:35.599 [node1] INFO  com.ntu.node.sync.SendThread - 发送消息:AreaSpot(infoId=502, infoNode=null, areaId=nantong, spotId=changjiang2, spotName=长江监测点233, spotUrl=jsp/nanhai/nanhaisite2, spotHistoryurl=jsp/nanhai/nanhaisite2_history, spotObserargs=电导率、pH、水温、溶解氧、浊度、盐度, spotObsermeth=水下接驳盒, spotPosinfo=长江, spotRuntime=2018年12月-至今, spotIntro=监测天气数据.)
22:28:45.601 [node1] INFO  com.ntu.node.sync.SendThread - DataSync(infoId=502, infoType=S, syncType=4, syncStatus=1, successTime=null, failTime=null, failCount=0, syncMsg=未开始数据同步, infoNode=null)
22:28:46.602 [node1] INFO  com.ntu.node.sync.SendThread - 发送消息:AreaSpot(infoId=502, infoNode=null, areaId=nantong, spotId=changjiang2, spotName=长江监测点233, spotUrl=jsp/nanhai/nanhaisite2, spotHistoryurl=jsp/nanhai/nanhaisite2_history, spotObserargs=电导率、pH、水温、溶解氧、浊度、盐度, spotObsermeth=水下接驳盒, spotPosinfo=长江, spotRuntime=2018年12月-至今, spotIntro=监测天气数据.)
22:28:56.606 [node1] INFO  com.ntu.node.sync.SendThread - DataSync(infoId=502, infoType=S, syncType=4, syncStatus=1, successTime=null, failTime=null, failCount=0, syncMsg=未开始数据同步, infoNode=null)
22:28:57.610 [node1] INFO  com.ntu.node.sync.SendThread - 发送消息:AreaSpot(infoId=502, infoNode=null, areaId=nantong, spotId=changjiang2, spotName=长江监测点233, spotUrl=jsp/nanhai/nanhaisite2, spotHistoryurl=jsp/nanhai/nanhaisite2_history, spotObserargs=电导率、pH、水温、溶解氧、浊度、盐度, spotObsermeth=水下接驳盒, spotPosinfo=长江, spotRuntime=2018年12月-至今, spotIntro=监测天气数据.)
22:29:07.613 [node1] INFO  com.ntu.node.sync.SendThread - DataSync(infoId=502, infoType=S, syncType=4, syncStatus=1, successTime=null, failTime=null, failCount=0, syncMsg=未开始数据同步, infoNode=null)
22:29:08.617 [node1] INFO  com.ntu.node.sync.SendThread - 发送消息:AreaSpot(infoId=502, infoNode=null, areaId=nantong, spotId=changjiang2, spotName=长江监测点233, spotUrl=jsp/nanhai/nanhaisite2, spotHistoryurl=jsp/nanhai/nanhaisite2_history, spotObserargs=电导率、pH、水温、溶解氧、浊度、盐度, spotObsermeth=水下接驳盒, spotPosinfo=长江, spotRuntime=2018年12月-至今, spotIntro=监测天气数据.)
22:29:18.619 [node1] INFO  com.ntu.node.sync.SendThread - DataSync(infoId=502, infoType=S, syncType=4, syncStatus=1, successTime=null, failTime=null, failCount=0, syncMsg=未开始数据同步, infoNode=null)
22:29:19.624 [node1] INFO  com.ntu.node.sync.SendThread - 发送消息:AreaSpot(infoId=502, infoNode=null, areaId=nantong, spotId=changjiang2, spotName=长江监测点233, spotUrl=jsp/nanhai/nanhaisite2, spotHistoryurl=jsp/nanhai/nanhaisite2_history, spotObserargs=电导率、pH、水温、溶解氧、浊度、盐度, spotObsermeth=水下接驳盒, spotPosinfo=长江, spotRuntime=2018年12月-至今, spotIntro=监测天气数据.)
22:29:29.626 [node1] INFO  com.ntu.node.sync.SendThread - DataSync(infoId=502, infoType=S, syncType=4, syncStatus=1, successTime=null, failTime=null, failCount=0, syncMsg=未开始数据同步, infoNode=null)
22:29:30.630 [node1] INFO  com.ntu.node.sync.SendThread - 发送消息:AreaSpot(infoId=502, infoNode=null, areaId=nantong, spotId=changjiang2, spotName=长江监测点233, spotUrl=jsp/nanhai/nanhaisite2, spotHistoryurl=jsp/nanhai/nanhaisite2_history, spotObserargs=电导率、pH、水温、溶解氧、浊度、盐度, spotObsermeth=水下接驳盒, spotPosinfo=长江, spotRuntime=2018年12月-至今, spotIntro=监测天气数据.)
22:29:40.633 [node1] INFO  com.ntu.node.sync.SendThread - DataSync(infoId=502, infoType=S, syncType=4, syncStatus=1, successTime=null, failTime=null, failCount=0, syncMsg=未开始数据同步, infoNode=null)
